ts_hk,hk_close_hkd,usdhkd,hk_close_usdt,gate_close,spread_usdt_minus_hk_usdt,spread_pct_vs_hk_usdt,hk_volume,gate_volume_contracts,hk_ret_from_first_pct,gate_ret_from_first_pct,relative_return_gap_pct
2026-05-08 13:49,922.0,7.828199863433838,117.77931275193131,117.88,0.1006872480686809,0.08548805873978056,500.0,1,-3.9583333333333304,-3.661327231121281,0.2970061022120496
2026-05-08 13:50,922.5,7.828199863433838,117.84318439659071,117.93,0.08681560340929195,0.07367044929566888,200.0,1,-3.90625,-3.6204642039882273,0.2857857960117727
2026-05-08 13:51,923.0,7.828199863433838,117.90705604125012,117.84,-0.06705604125011178,-0.056871949399408324,600.0,1,-3.8541666666666696,-3.694017652827719,0.16014901383895053
2026-05-08 13:52,925.5,7.828199863433838,118.2264142645471,117.92,-0.30641426454710086,-0.2591758080909557,1400.0,1,-3.5937499999999956,-3.6286368094148425,-0.0348868094148469
2026-05-08 13:53,924.0,7.828199863433838,118.03479933056892,118.09,0.05520066943108759,0.04676643646124419,900.0,2,-3.749999999999998,-3.489702517162463,0.26029748283753484
2026-05-08 13:54,926.5,7.828199863433838,118.3541575538659,118.37,0.01584244613410135,0.013385627054876432,600.0,1,-3.489583333333335,-3.2608695652173836,0.22871376811595123
2026-05-08 13:55,927.5,7.828199863433838,118.4819008431847,118.41,-0.07190084318470724,-0.06068508580046394,200.0,1,-3.385416666666663,-3.2281791435109564,0.1572375231557066
2026-05-08 13:56,928.5,7.828199863433838,118.6096441325035,118.53,-0.07964413250350333,-0.06714810847466142,1000.0,1,-3.281250000000002,-3.1301078783916303,0.15114212160837193
2026-05-08 13:57,926.5,7.828199863433838,118.3541575538659,118.62,0.26584244613410135,0.2246160604988548,1200.0,1,-3.489583333333335,-3.0565544295521385,0.4330289037811963
2026-05-08 13:58,921.5,7.828199863433838,117.71544110727191,117.73,0.014558892728089745,0.01236787000171243,5300.0,2,-4.010416666666671,-3.78391631252043,0.22650035414624137
2026-05-08 14:01,924.5,7.828199863433838,118.0986709752283,117.89,-0.20867097522830136,-0.17669206055000483,100.0,1,-3.6979166666666674,-3.6531546256946656,0.04476204097200176
2026-05-08 14:02,922.5,7.828199863433838,117.84318439659071,117.89,0.0468156034092857,0.03972703525367404,2200.0,1,-3.90625,-3.6531546256946656,0.25309537430533435
2026-05-08 14:03,921.5,7.828199863433838,117.71544110727191,117.6,-0.11544110727191992,-0.09806793924912584,3500.0,2,-4.010416666666671,-3.8901601830663712,0.12025648360030017
2026-05-08 14:04,921.5,7.828199863433838,117.71544110727191,117.64,-0.07544110727191367,-0.06408769024886511,300.0,1,-4.010416666666671,-3.857469761359922,0.1529469053067496
2026-05-08 14:05,924.0,7.828199863433838,118.03479933056892,117.67,-0.3647993305689141,-0.3090608300584771,400.0,1,-3.749999999999998,-3.8329519450800875,-0.08295194508008974
2026-05-08 14:06,921.0,7.828199863433838,117.65156946261251,117.75,0.09843053738748608,0.08366274911340259,3900.0,1,-4.062500000000002,-3.767571101667211,0.2949288983327909
2026-05-08 14:07,919.5,7.828199863433838,117.45995452863433,117.72,0.2600454713656717,0.22139074751836205,3300.0,1,-4.218750000000004,-3.792088917947045,0.4266610820529593
2026-05-08 14:08,922.0,7.828199863433838,117.77931275193131,117.83,0.05068724806868374,0.04303578182311357,1500.0,2,-3.9583333333333304,-3.7021902582543342,0.25614307507899614
2026-05-08 14:09,921.0,7.828199863433838,117.65156946261251,117.72,0.06843053738748495,0.05816372675693961,400.0,1,-4.062500000000002,-3.792088917947045,0.2704110820529566
2026-05-08 14:10,921.0,7.828199863433838,117.65156946261251,117.59,-0.061569462612510506,-0.05233203678772525,300.0,22,-4.062500000000002,-3.898332788492964,0.1641672115070376
2026-05-08 14:11,920.0,7.828199863433838,117.52382617329371,117.51,-0.013826173293708166,-0.011764570422784656,600.0,1,-4.1666666666666625,-3.963713631905852,0.2029530347608106
2026-05-08 14:12,919.0,7.828199863433838,117.39608288397493,117.53,0.13391711602507428,0.11407289982360608,1900.0,1,-4.270833333333335,-3.9473684210526327,0.32346491228070207
2026-05-08 14:13,919.5,7.828199863433838,117.45995452863433,117.57,0.110045471365666,0.09368765023558662,200.0,1,-4.218750000000004,-3.9146779993461944,0.30407200065381
2026-05-08 14:14,919.5,7.828199863433838,117.45995452863433,117.57,0.110045471365666,0.09368765023558662,400.0,1,-4.218750000000004,-3.9146779993461944,0.30407200065381
2026-05-08 14:15,920.0,7.828199863433838,117.52382617329371,117.66,0.1361738267062833,0.1158691230027598,100.0,2,-4.1666666666666625,-3.8411245505067027,0.32554211615995987
2026-05-08 14:16,923.0,7.828199863433838,117.90705604125012,117.73,-0.1770560412501112,-0.15016577225723254,200.0,1,-3.8541666666666696,-3.78391631252043,0.07025035414623959
2026-05-08 14:17,923.0,7.828199863433838,117.90705604125012,117.76,-0.14705604125011007,-0.12472200238691576,500.0,1,-3.8541666666666696,-3.7593984962405957,0.09476817042607388
2026-05-08 14:19,921.0,7.828199863433838,117.65156946261251,117.81,0.15843053738748836,0.13466079382632856,300.0,1,-4.062500000000002,-3.7185354691075534,0.3439645308924484
2026-05-08 14:20,920.5,7.828199863433838,117.58769781795311,117.66,0.07230218204688299,0.06148787958993785,1000.0,2,-4.114583333333332,-3.8411245505067027,0.2734587828266295
2026-05-08 14:22,921.0,7.828199863433838,117.65156946261251,117.63,-0.021569462612518464,-0.018333340312449327,200.0,1,-4.062500000000002,-3.865642366786537,0.19685763321346483
2026-05-08 14:23,919.5,7.828199863433838,117.45995452863433,117.63,0.17004547136566828,0.1447688891486968,2700.0,1,-4.218750000000004,-3.865642366786537,0.3531076332134675
2026-05-08 14:24,920.0,7.828199863433838,117.52382617329371,117.5,-0.023826173293713282,-0.02027348331782579,900.0,1,-4.1666666666666625,-3.971886237332456,0.19478042933420658
2026-05-08 14:25,920.0,7.828199863433838,117.52382617329371,117.5,-0.023826173293713282,-0.02027348331782579,200.0,2,-4.1666666666666625,-3.971886237332456,0.19478042933420658
2026-05-08 14:26,919.5,7.828199863433838,117.45995452863433,117.5,0.040045471365672825,0.034092871503632806,500.0,1,-4.218750000000004,-3.971886237332456,0.2468637626675485
2026-05-08 14:27,919.5,7.828199863433838,117.45995452863433,117.5,0.040045471365672825,0.034092871503632806,600.0,1,-4.218750000000004,-3.971886237332456,0.2468637626675485
2026-05-08 14:28,919.5,7.828199863433838,117.45995452863433,117.5,0.040045471365672825,0.034092871503632806,200.0,1,-4.218750000000004,-3.971886237332456,0.2468637626675485
2026-05-08 14:29,920.0,7.828199863433838,117.52382617329371,117.49,-0.0338261732937184,-0.028782396212866927,600.0,1,-4.1666666666666625,-3.980058842759071,0.18660782390759145
2026-05-08 14:30,919.5,7.828199863433838,117.45995452863433,117.48,0.020045471365676804,0.017065791865933447,100.0,2,-4.218750000000004,-3.988231448185675,0.23051855181432934
2026-05-08 14:31,919.5,7.828199863433838,117.45995452863433,117.48,0.020045471365676804,0.017065791865933447,700.0,1,-4.218750000000004,-3.988231448185675,0.23051855181432934
2026-05-08 14:32,920.0,7.828199863433838,117.52382617329371,117.48,-0.0438261732937093,-0.03729130910789597,600.0,1,-4.1666666666666625,-3.988231448185675,0.17843521848098742
2026-05-08 14:33,919.5,7.828199863433838,117.45995452863433,117.47,0.010045471365671688,0.00855225204707772,400.0,1,-4.218750000000004,-3.9964040536122902,0.2223459463877142
2026-05-08 14:34,919.5,7.828199863433838,117.45995452863433,117.47,0.010045471365671688,0.00855225204707772,600.0,1,-4.218750000000004,-3.9964040536122902,0.2223459463877142
2026-05-08 14:35,920.0,7.828199863433838,117.52382617329371,117.47,-0.05382617329371442,-0.045800222002937103,800.0,2,-4.1666666666666625,-3.9964040536122902,0.1702626130543723
2026-05-08 14:36,914.5,7.828199863433838,116.82123808204034,117.03,0.20876191795966292,0.17870202489469866,22190.0,1,-4.73958333333333,-4.3559986923831335,0.38358464095019684
2026-05-08 14:37,912.5,7.828199863433838,116.56575150340274,116.64,0.07424849659726362,0.06369666530661555,1902.0,10,-4.9479166666666625,-4.674730304020924,0.27318636264573826
2026-05-08 14:38,912.5,7.828199863433838,116.56575150340274,116.61,0.04424849659726249,0.03796011781039374,600.0,1,-4.9479166666666625,-4.699248120300748,0.24866854636591462
2026-05-08 14:39,913.0,7.828199863433838,116.62962314806214,116.61,-0.01962314806213783,-0.016825183458945164,1000.0,1,-4.895833333333332,-4.699248120300748,0.19658521303258425
2026-05-08 14:40,912.5,7.828199863433838,116.56575150340274,116.61,0.04424849659726249,0.03796011781039374,1200.0,1,-4.9479166666666625,-4.699248120300748,0.24866854636591462
2026-05-08 14:41,912.5,7.828199863433838,116.56575150340274,116.61,0.04424849659726249,0.03796011781039374,2600.0,1,-4.9479166666666625,-4.699248120300748,0.24866854636591462
2026-05-08 14:42,913.5,7.828199863433838,116.69349479272154,116.66,-0.03349479272154099,-0.02870322187285297,700.0,64,-4.843750000000002,-4.6583850931677055,0.18536490683229623
2026-05-08 14:43,914.5,7.828199863433838,116.82123808204034,116.68,-0.1412380820403314,-0.12090103166099281,448437.0,315,-4.73958333333333,-4.642039882314474,0.09754345101885598
2026-05-08 14:44,915.0,7.828199863433838,116.88510972669974,116.83,-0.055109726699740236,-0.047148628964457116,300.0,1,-4.6875,-4.519450800915337,0.16804919908466331
2026-05-08 14:45,916.0,7.828199863433838,117.01285301601852,116.89,-0.12285301601852439,-0.10499104401950302,449737.0,1,-4.583333333333329,-4.470415168355668,0.1129181649776605
2026-05-08 14:46,917.5,7.828199863433838,117.20446794999673,117.09,-0.1144679499967225,-0.0976651760797705,200.0,1,-4.4270833333333375,-4.306963059823465,0.12012027350987253
2026-05-08 14:47,918.0,7.828199863433838,117.26833959465613,117.15,-0.11833959465612054,-0.10091350748647696,1000.0,2,-4.374999999999996,-4.257927427263808,0.11707257273618765
2026-05-08 14:48,919.0,7.828199863433838,117.39608288397493,117.27,-0.12608288397493084,-0.10739956638888988,1400.0,1,-4.270833333333335,-4.159856162144493,0.11097717118884187
2026-05-08 14:49,920.5,7.828199863433838,117.58769781795311,117.39,-0.19769781795311303,-0.16812797734945434,500.0,1,-4.114583333333332,-4.061784897025166,0.05279843630816572
2026-05-08 14:50,922.0,7.828199863433838,117.77931275193131,117.61,-0.16931275193131512,-0.14375423661023085,600.0,1,-3.9583333333333304,-3.881987577639756,0.07634575569357427
2026-05-08 14:51,921.0,7.828199863433838,117.65156946261251,117.67,0.01843053738748779,0.01566535616283867,1900.0,1,-4.062500000000002,-3.8329519450800875,0.22954805491991426
2026-05-08 14:52,920.0,7.828199863433838,117.52382617329371,117.48,-0.0438261732937093,-0.03729130910789597,3800.0,2,-4.1666666666666625,-3.988231448185675,0.17843521848098742
2026-05-08 14:53,920.0,7.828199863433838,117.52382617329371,117.48,-0.0438261732937093,-0.03729130910789597,500.0,1,-4.1666666666666625,-3.988231448185675,0.17843521848098742
2026-05-08 14:54,919.5,7.828199863433838,117.45995452863433,117.47,0.010045471365671688,0.00855225204707772,500.0,1,-4.218750000000004,-3.9964040536122902,0.2223459463877142
2026-05-08 14:55,920.0,7.828199863433838,117.52382617329371,117.47,-0.05382617329371442,-0.045800222002937103,1400.0,1,-4.1666666666666625,-3.9964040536122902,0.1702626130543723
2026-05-08 14:56,922.0,7.828199863433838,117.77931275193131,117.59,-0.18931275193131114,-0.1607351473768952,100.0,1,-3.9583333333333304,-3.898332788492964,0.06000054484036621
2026-05-08 14:57,923.0,7.828199863433838,117.90705604125012,117.71,-0.19705604125012144,-0.16712828550411846,2600.0,2,-3.8541666666666696,-3.8002615233736603,0.05390514329300933
2026-05-08 14:58,922.5,7.828199863433838,117.84318439659071,117.8,-0.04318439659071771,-0.03664564634080532,4600.0,1,-3.90625,-3.7267080745341685,0.17954192546583148
2026-05-08 14:59,923.0,7.828199863433838,117.90705604125012,117.84,-0.06705604125011178,-0.056871949399408324,1200.0,1,-3.8541666666666696,-3.694017652827719,0.16014901383895053
2026-05-08 15:00,923.5,7.828199863433838,117.97092768590952,117.84,-0.1309276859095121,-0.11098300952426107,300.0,1,-3.802083333333328,-3.694017652827719,0.10806568050560905
2026-05-08 15:01,923.0,7.828199863433838,117.90705604125012,117.84,-0.06705604125011178,-0.056871949399408324,2400.0,1,-3.8541666666666696,-3.694017652827719,0.16014901383895053
2026-05-08 15:02,924.5,7.828199863433838,118.0986709752283,117.94,-0.1586709752283042,-0.134354581569835,1700.0,10,-3.6979166666666674,-3.6122915985616233,0.08562506810504411
2026-05-08 15:03,925.0,7.828199863433838,118.1625426198877,117.94,-0.22254261988770452,-0.18833601152574456,400.0,1,-3.645833333333337,-3.6122915985616233,0.03354173477171374
2026-05-08 15:04,923.0,7.828199863433838,117.90705604125012,117.94,0.03294395874988254,0.027940616834972967,500.0,1,-3.8541666666666696,-3.6122915985616233,0.24187506810504633
2026-05-08 15:05,924.0,7.828199863433838,118.03479933056892,117.82,-0.21479933056892264,-0.1819796634442987,477037.0,1,-3.749999999999998,-3.7103628636809494,0.039637136319048416
2026-05-08 15:06,924.0,7.828199863433838,118.03479933056892,117.82,-0.21479933056892264,-0.1819796634442987,1300.0,1,-3.749999999999998,-3.7103628636809494,0.039637136319048416
2026-05-08 15:07,925.5,7.828199863433838,118.2264142645471,118.0,-0.22641426454710256,-0.19150903455506227,800.0,3,-3.5937499999999956,-3.563255966001966,0.030494033998029746
2026-05-08 15:08,921.0,7.828199863433838,117.65156946261251,118.15,0.49843053738749177,0.42364971386623423,486637.0,1,-4.062500000000002,-3.4406668846028055,0.6218331153971963
2026-05-08 15:10,924.5,7.828199863433838,118.0986709752283,118.08,-0.018670975228303632,-0.015809640425352413,200.0,1,-3.6979166666666674,-3.497875122589078,0.20004154407758934
2026-05-08 15:11,924.5,7.828199863433838,118.0986709752283,118.08,-0.018670975228303632,-0.015809640425352413,487537.0,1,-3.6979166666666674,-3.497875122589078,0.20004154407758934
2026-05-08 15:12,925.0,7.828199863433838,118.1625426198877,118.08,-0.08254261988770395,-0.06985514872782653,600.0,1,-3.645833333333337,-3.497875122589078,0.14795821074425897
2026-05-08 15:13,929.0,7.828199863433838,118.67351577716289,118.08,-0.5935157771628923,-0.5001248789808806,1500.0,1,-3.229166666666672,-3.497875122589078,-0.2687084559224062
2026-05-08 15:14,928.5,7.828199863433838,118.6096441325035,118.58,-0.02964413250350617,-0.024993020357087947,2400.0,2,-3.281250000000002,-3.089244851258577,0.19200514874142538
2026-05-08 15:15,928.5,7.828199863433838,118.6096441325035,118.61,0.00035586749649496596,0.0003000325134585282,400.0,1,-3.281250000000002,-3.0647270349787537,0.21652296502124857
2026-05-08 15:16,930.0,7.828199863433838,118.80125906648169,118.61,-0.19125906648169178,-0.1609907739905874,500.0,1,-3.125,-3.0647270349787537,0.06027296502124635
2026-05-08 15:17,924.0,7.828199863433838,118.03479933056892,118.69,0.6552006694310819,0.555091102917982,8600.0,1,-3.749999999999998,-2.999346191565877,0.7506538084341208
2026-05-08 15:18,925.0,7.828199863433838,118.1625426198877,118.12,-0.0425426198876977,-0.03600347364270193,300.0,1,-3.645833333333337,-3.4651847008826397,0.1806486324506973
2026-05-08 15:20,925.5,7.828199863433838,118.2264142645471,118.08,-0.14641426454710427,-0.12384226101916883,1400.0,1,-3.5937499999999956,-3.497875122589078,0.09587487741091749
2026-05-08 15:21,923.0,7.828199863433838,117.90705604125012,118.08,0.1729439587498831,0.146678209563114,800.0,1,-3.8541666666666696,-3.497875122589078,0.35629154407759156
2026-05-08 15:22,923.0,7.828199863433838,117.90705604125012,118.03,0.12294395874988595,0.10427192644592335,700.0,1,-3.8541666666666696,-3.5387381497221315,0.3154285169445381
2026-05-08 15:23,924.5,7.828199863433838,118.0986709752283,118.11,0.011329024771697505,0.009592846962751863,1000.0,1,-3.6979166666666674,-3.473357306309255,0.22455936035741253
2026-05-08 15:24,922.0,7.828199863433838,117.77931275193131,118.0,0.22068724806868545,0.18737352333979101,200.0,2,-3.9583333333333304,-3.563255966001966,0.39507736733136456
2026-05-08 15:25,922.0,7.828199863433838,117.77931275193131,118.11,0.3306872480686849,0.2807685325564632,600.0,8,-3.9583333333333304,-3.473357306309255,0.4849760270240755
2026-05-08 15:26,924.5,7.828199863433838,118.0986709752283,118.0,-0.09867097522830193,-0.08354960679362648,200.0,1,-3.6979166666666674,-3.563255966001966,0.1346607006647016
2026-05-08 15:28,925.0,7.828199863433838,118.1625426198877,118.17,0.007457380112299461,0.006311120213694795,825.0,1,-3.645833333333337,-3.4243216737495863,0.22151165958375074
2026-05-08 15:29,925.0,7.828199863433838,118.1625426198877,118.17,0.007457380112299461,0.006311120213694795,200.0,1,-3.645833333333337,-3.4243216737495863,0.22151165958375074
2026-05-08 15:30,925.0,7.828199863433838,118.1625426198877,118.14,-0.022542619887701676,-0.01907763610014564,300.0,1,-3.645833333333337,-3.4488394900294206,0.19699384330391645
2026-05-08 15:31,926.0,7.828199863433838,118.2902859092065,118.14,-0.1502859092065023,-0.1270483945924807,1100.0,1,-3.541666666666665,-3.4488394900294206,0.0928271766372446
2026-05-08 15:32,925.0,7.828199863433838,118.1625426198877,118.12,-0.0425426198876977,-0.03600347364270193,2300.0,2,-3.645833333333337,-3.4651847008826397,0.1806486324506973
2026-05-08 15:33,926.0,7.828199863433838,118.2902859092065,118.22,-0.07028590920650402,-0.059418158191325905,209.0,1,-3.541666666666665,-3.383458646616544,0.15820802005012125
2026-05-08 15:34,922.5,7.828199863433838,117.84318439659071,118.18,0.33681560340929195,0.28581678705810354,3500.0,1,-3.90625,-3.416149068322971,0.49010093167702884
2026-05-08 15:35,922.5,7.828199863433838,117.84318439659071,118.03,0.18681560340928627,0.15852898440063792,1400.0,1,-3.90625,-3.5387381497221315,0.3675118502778685
2026-05-08 15:36,924.0,7.828199863433838,118.03479933056892,118.0,-0.03479933056891582,-0.029482263507270106,300.0,1,-3.749999999999998,-3.563255966001966,0.18674403399803197
2026-05-08 15:37,924.5,7.828199863433838,118.0986709752283,118.05,-0.04867097522830477,-0.04121212781345669,200.0,2,-3.6979166666666674,-3.5223929388689124,0.17552372779775505
